"","year","datanum","serial","hhwt","region","stateicp","county","urban","gq","pernum","perwt","sex","age","race","raced","bpl","bpld","school","higrade","higraded"
"161",1940,2,27180576,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"162",1940,2,27180576,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"163",1940,2,27180583,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"164",1940,2,27180595,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"165",1940,2,27180596,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"166",1940,2,27180596,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"167",1940,2,27180609,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"168",1940,2,27180621,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"169",1940,2,27180623,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",5,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"170",1940,2,27180634,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"171",1940,2,27180635,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Kentucky","Kentucky","No, not in school",3,"3rd grade"
"172",1940,2,27180636,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"173",1940,2,27180637,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"174",1940,2,27180643,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"175",1940,2,27180644,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"176",1940,2,27180646,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"177",1940,2,27180648,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"178",1940,2,27180650,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"179",1940,2,27180665,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"180",1940,2,27180665,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"181",1940,2,27180671,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"182",1940,2,27180679,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",7,1,"Male",20,"White","White","Kentucky","Kentucky","No, not in school",8,"8th grade"
"183",1940,2,27180680,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"184",1940,2,27180680,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"185",1940,2,27180693,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"186",1940,2,27180703,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","West Virginia","West Virginia","No, not in school",12,"12th grade"
"187",1940,2,27180706,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"188",1940,2,27180706,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"189",1940,2,27180708,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"190",1940,2,27180721,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"191",1940,2,27180742,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"192",1940,2,27180743,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"193",1940,2,27180765,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",2,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"194",1940,2,27180773,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"195",1940,2,27180774,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",7,1,"Male",19,"White","White","Kentucky","Kentucky","No, not in school",3,"3rd grade"
"196",1940,2,27180780,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","West Virginia","West Virginia","No, not in school",8,"8th grade"
"197",1940,2,27180797,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"198",1940,2,27180817,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"199",1940,2,27180824,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Kentucky","Kentucky","No, not in school",8,"8th grade"
"200",1940,2,27180832,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",19,"White","White","Kentucky","Kentucky","No, not in school",8,"8th grade"
"201",1940,2,27180842,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"202",1940,2,27180848,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Kentucky","Kentucky","No, not in school",8,"8th grade"
"203",1940,2,27180858,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Kentucky","Kentucky","No, not in school",9,"9th grade"
"204",1940,2,27180860,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"205",1940,2,27180862,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",18,"White","White","Kentucky","Kentucky","No, not in school",8,"8th grade"
"206",1940,2,27180863,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"207",1940,2,27180867,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"208",1940,2,27180876,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",19,"White","White","Kentucky","Kentucky","No, not in school",5,"5th grade"
"209",1940,2,27180878,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"210",1940,2,27180878,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"211",1940,2,27180880,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"212",1940,2,27180890,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"213",1940,2,27180892,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"214",1940,2,27180901,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"215",1940,2,27180902,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"216",1940,2,27180904,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"217",1940,2,27180907,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Kentucky","Kentucky","No, not in school",9,"9th grade"
"218",1940,2,27180918,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Kentucky","Kentucky","No, not in school",10,"10th grade"
"219",1940,2,27180918,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Kentucky","Kentucky","No, not in school",8,"8th grade"
"220",1940,2,27180921,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",17,"White","White","Kentucky","Kentucky","Yes, in school",3,"3rd grade"
"221",1940,2,27180923,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",1,"1st grade"
"222",1940,2,27180924,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Kentucky","Kentucky","No, not in school",5,"5th grade"
"223",1940,2,27180924,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Kentucky","Kentucky","Yes, in school",11,"11th grade"
"224",1940,2,27180925,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",19,"White","White","West Virginia","West Virginia","No, not in school",8,"8th grade"
"225",1940,2,27180938,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"226",1940,2,27180938,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"227",1940,2,27180939,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",2,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"228",1940,2,27180939,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"229",1940,2,27180944,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"230",1940,2,27180947,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"231",1940,2,27180949,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"232",1940,2,27180952,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",4,"4th grade"
"233",1940,2,27180968,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"234",1940,2,27180971,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"235",1940,2,27180973,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"236",1940,2,27180980,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"237",1940,2,27180987,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"238",1940,2,27180992,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"239",1940,2,27180994,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"240",1940,2,27180994,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"241",1940,2,27180995,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"242",1940,2,27181005,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"243",1940,2,27181009,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"244",1940,2,27181029,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
